Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,110,5,2,2021,13,3,2021,Active:Hg on 9/6/2021,,,,Recommended for dismissal,2024-05-31,2021-02-05,2021-03-13,110/2021,3.3156053854630825,Over 3
31,5,2024,RRC,111,5,2,2021,20,3,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-05,2021-03-20,111/2021,3.3156053854630825,Over 3
31,5,2024,RRC,112,8,2,2021,12,2,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-08,2021-02-12,112/2021,3.3073916644421173,Over 3
31,5,2024,RRC,113,8,2,2021,15,3,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-02-08,2021-03-15,113/2021,3.3073916644421173,Over 3
31,5,2024,RRC,114,8,2,2021,15,3,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-08,2021-03-15,114/2021,3.3073916644421173,Over 3
31,5,2024,RRC,115,8,2,2021,12,2,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-08,2021-02-12,115/2021,3.3073916644421173,Over 3
31,5,2024,RRC,116,8,2,2021,9,9,2021,Active:Interparty hearingwithin 90 Days,,,,Recommended for dismissal,2024-05-31,2021-02-08,2021-09-09,116/2021,3.3073916644421173,Over 3
31,5,2024,RRC,117,9,2,2021,15,3,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-09,2021-03-15,117/2021,3.3046537574351285,Over 3
31,5,2024,RRC,119,9,2,2021,12,2,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-09,2021-02-12,119/2021,3.3046537574351285,Over 3
31,5,2024,RRC,120,9,2,2021,10,3,2021,Closed,,,,Recommended for closure CTS,2024-05-31,2021-02-09,2021-03-10,120/2021,3.3046537574351285,Over 3
31,5,2024,RRC,121,12,2,2021,23,3,2021,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-02-12,2021-03-23,121/2021,3.2964400364141633,Over 3
31,5,2024,RRC,122,10,2,2021,22,6,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-02-10,2021-06-22,122/2021,3.30191585042814,Over 3
31,5,2024,RRC,123,10,2,2021,16,3,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-10,2021-03-16,123/2021,3.30191585042814,Over 3
31,5,2024,RRC,124,10,2,2021,12,2,2021,Active:next date in court,,,,Recommended for dismissal,2024-05-31,2021-02-10,2021-02-12,124/2021,3.30191585042814,Over 3
31,5,2024,RRC,127,10,2,2021,12,2,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-02-10,2021-02-12,127/2021,3.30191585042814,Over 3
31,5,2024,RRC,128,10,2,2021,10,2,2021,Active:Hg on 31/3/2021,,,,Recommended for dismissal,2024-05-31,2021-02-10,2021-02-10,128/2021,3.30191585042814,Over 3
31,5,2024,RRC,129,10,2,2021,23,6,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-02-10,2021-06-23,129/2021,3.30191585042814,Over 3
31,5,2024,RRC,125,10,2,2021,8,4,2021,Active:Parties to take a date,,,,Recommended for dismissal,2024-05-31,2021-02-10,2021-04-08,125/2021,3.30191585042814,Over 3
31,5,2024,RRC,273,23,3,2021,28,6,2021,Active:Hg on 30/8/2021,,,,Recommended for dismissal,2024-05-31,2021-03-23,2021-06-28,273/2021,3.1896616631416115,Over 3
31,5,2024,RRC,274,23,3,2021,17,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-03-23,2021-04-17,274/2021,3.1896616631416115,Over 3
31,5,2024,RRC,275,23,3,2021,19,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-03-23,2021-04-19,275/2021,3.1896616631416115,Over 3
31,5,2024,RRC,276,24,3,2021,13,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-03-24,2021-04-13,276/2021,3.1869237561346226,Over 3
31,5,2024,RRC,277,24,3,2021,19,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-03-24,2021-04-19,277/2021,3.1869237561346226,Over 3
31,5,2024,RRC,278,24,3,2021,7,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-03-24,2021-04-07,278/2021,3.1869237561346226,Over 3
31,5,2024,RRC,280,26,3,2021,19,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-03-26,2021-04-19,280/2021,3.181447942120646,Over 3
31,5,2024,RRC,297,6,4,2021,24,6,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-04-06,2021-06-24,297/2021,3.151330965043772,Over 3
31,5,2024,RRC,298,6,4,2021,17,5,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-04-06,2021-05-17,298/2021,3.151330965043772,Over 3
31,5,2024,RRC,300,9,4,2021,20,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-04-09,2021-04-20,300/2021,3.1431172440228066,Over 3
31,5,2024,RRC,301,13,4,2021,14,10,2021,Active:Parties to take a date,,,,Recommended for dismissal,2024-05-31,2021-04-13,2021-10-14,301/2021,3.1321656159948525,Over 3
31,5,2024,RRC,302,14,4,2021,17,4,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-04-14,2021-04-17,302/2021,3.129427708987864,Over 3
31,5,2024,RRC,303,14,4,2021,3,5,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-04-14,2021-05-03,303/2021,3.129427708987864,Over 3
31,5,2024,RRC,304,13,5,2021,18,5,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-05-13,2021-05-18,304/2021,3.0500284057851976,Over 3
31,5,2024,RRC,306,27,4,2021,4,5,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-04-27,2021-05-04,306/2021,3.0938349178970137,Over 3
31,5,2024,RRC,307,6,5,2021,17,5,2021,Active:next date in court,,,,Recommended for dismissal,2024-05-31,2021-05-06,2021-05-17,307/2021,3.069193754834117,Over 3
31,5,2024,RRC,143,25,3,2013,24,1,2023,Active: Next date in court,,,,Recommended for dismissal,2024-05-31,2013-03-25,2023-01-24,143/2013,11.184350123548054,Over 3
31,5,2024,RRC,4,4,1,2012,23,1,2012,Active: Next date in court,,,,Recommended for dismissal,2024-05-31,2012-01-04,2012-01-23,4/2012,12.405456648664927,Over 3
31,5,2024,RRC,4,4,1,2012,24,1,2012,Active: Next date in court,,,,Recommended for dismissal,2024-05-31,2012-01-04,2012-01-24,4/2012,12.405456648664927,Over 3
31,5,2024,RRC,16,10,1,2012,17,6,2013,Active: Next date in court,,,,Recommended for dismissal,2024-05-31,2012-01-10,2013-06-17,16/2012,12.389029206622997,Over 3
31,5,2024,RRC,6A,5,1,2012,14,2,2012,Closed,,,,Recommended for closure CTS,2024-05-31,2012-01-05,2012-02-14,6A/2012,12.402718741657939,Over 3
31,5,2024,RRC,15,10,1,2012,15,2,2012,Closed,,,,Recommended for closure CTS,2024-05-31,2012-01-10,2012-02-15,15/2012,12.389029206622997,Over 3
31,5,2024,RRC,11,6,1,2012,19,3,2012,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2012-01-06,2012-03-19,11/2012,12.39998083465095,Over 3
31,5,2024,RRC,12,6,1,2012,15,2,2012,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2012-01-06,2012-02-15,12/2012,12.39998083465095,Over 3
31,5,2024,RRC,21,17,1,2012,27,9,2012,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2012-01-17,2012-09-27,21/2012,12.369863857574078,Over 3
31,5,2024,RRC,20,16,1,2012,17,1,2012,Active: Next date in court,,,,Recommended for dismissal,2024-05-31,2012-01-16,2012-01-17,20/2012,12.372601764581066,Over 3
31,5,2024,RRC,18,16,1,2012,13,6,2012,Active: Next date in court,,,,Recommended for dismissal,2024-05-31,2012-01-16,2012-06-13,18/2012,12.372601764581066,Over 3
31,5,2024,RRC,2,4,1,2012,10,5,2012,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2012-01-04,2012-05-10,2/2012,12.405456648664927,Over 3
31,5,2024,RRC,17A,12,1,2012,10,5,2012,Closed,,,,Recommended for closure CTS,2024-05-31,2012-01-12,2012-05-10,17A/2012,12.38355339260902,Over 3
31,5,2024,RRC,24,19,1,2012,8,10,2012,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2012-01-19,2012-10-08,24/2012,12.3643880435601,Over 3
31,5,2024,RRC,318,23,7,2012,20,6,2013,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2012-07-23,2013-06-20,318/2012,11.855137340260239,Over 3
31,5,2024,RRC,162,3,4,2012,7,5,2012,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2012-04-03,2012-05-07,162/2012,12.159045018035963,Over 3
31,5,2024,RRC,163,3,4,2012,5,11,2012,Closed,,,,Recommended for closure CTS,2024-05-31,2012-04-03,2012-11-05,163/2012,12.159045018035963,Over 3
31,5,2024,RRC,308,12,5,2014,14,8,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-05-12,2014-08-14,308/2014,10.0535945296618,Over 3
31,5,2024,RRC,164,12,3,2014,26,11,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-03-12,2014-11-26,164/2014,10.220606857088098,Over 3
31,5,2024,RRC,181,14,3,2014,14,5,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-03-14,2014-05-14,181/2014,10.215131043074122,Over 3
31,5,2024,RRC,182,14,3,2014,24,6,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-03-14,2014-06-24,182/2014,10.215131043074122,Over 3
31,5,2024,RRC,183,14,3,2014,26,6,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-03-14,2014-06-26,183/2014,10.215131043074122,Over 3
31,5,2024,RRC,172,12,3,2014,5,6,2014,Active: Take a date from registry,,,,Recommended for dismissal,2024-05-31,2014-03-12,2014-06-05,172/2014,10.220606857088098,Over 3
31,5,2024,RRC,389,11,6,2014,17,9,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-06-11,2014-09-17,389/2014,9.971457319452144,Over 3
31,5,2024,RRC,763,11,12,2014,12,10,2015,Closed,,,,Recommended for closure CTS,2024-05-31,2014-12-11,2015-10-12,763/2014,9.470420337173248,Over 3
31,5,2024,RRC,437,26,6,2014,8,9,2015,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2014-06-26,2015-09-08,437/2014,9.930388714347316,Over 3
31,5,2024,RRC,760B,16,12,2014,11,5,2016,Closed,,,,Recommended for closure CTS,2024-05-31,2014-12-16,2016-05-11,760B/2014,9.456730802138305,Over 3
31,5,2024,RRC,396,13,6,2014,14,8,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-06-13,2014-08-14,396/2014,9.965981505438167,Over 3
31,5,2024,RRC,415,17,6,2014,9,9,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-06-17,2014-09-09,415/2014,9.955029877410214,Over 3
31,5,2024,RRC,477,24,7,2014,14,10,2014,Closed,,,,Recommended for closure CTS,2024-05-31,2014-07-24,2014-10-14,477/2014,9.85372731815164,Over 3
31,5,2024,RRC,768,11,12,2014,17,11,2015,Closed,,,,Recommended for closure CTS,2024-05-31,2014-12-11,2015-11-17,768/2014,9.470420337173248,Over 3
31,5,2024,RRC,78,14,3,2011,11,5,2011,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2011-03-14,2011-05-11,78/2011,13.215877122733525,Over 3
31,5,2024,RRC,358,3,10,2011,13,12,2011,Closed,,,,Recommended for closure CTS,2024-05-31,2011-10-03,2011-12-13,358/2011,12.660082000314858,Over 3
31,5,2024,RRC,1133,5,8,2020,29,10,2020,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2020-08-05,2020-10-29,1133/2020,3.8193802747489682,Over 3
31,5,2024,RRC,1183,12,8,2020,9,3,2020,Closed,,,,Recommended for closure CTS,2024-05-31,2020-08-12,2020-03-09,1183/2020,3.8002149257000486,Over 3
31,5,2024,RRC,1162,18,8,2020,8,3,2021,Closed,,,,Recommended for closure CTS,2024-05-31,2020-08-18,2021-03-08,1162/2020,3.7837874836581173,Over 3
31,5,2024,RRC,47,22,2,2006,9,6,2009,Closed,,,,Recommended for closure CTS,2024-05-31,2006-02-22,2009-06-09,47/2006,18.27005345763431,Over 3
31,5,2024,RRC,46,22,2,2006,31,5,2006,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2006-02-22,2006-05-31,46/2006,18.27005345763431,Over 3
31,5,2024,RRC,45,22,2,2006,24,3,2006,Closed,,,,Recommended for closure CTS,2024-05-31,2006-02-22,2006-03-24,45/2006,18.27005345763431,Over 3
31,5,2024,RRC,44,22,2,2006,23,10,2006,Adjourned,,,,Recommended for dismissal,2024-05-31,2006-02-22,2006-10-23,44/2006,18.27005345763431,Over 3
31,5,2024,RRC,42,22,2,2006,18,9,2006,Closed,,,,Recommended for closure CTS,2024-05-31,2006-02-22,2006-09-18,42/2006,18.27005345763431,Over 3
31,5,2024,RRC,39,15,4,2006,3,5,2006,Closed,,,,Recommended for closure CTS,2024-05-31,2006-04-15,2006-05-03,39/2006,18.127682293270908,Over 3
31,5,2024,RRC,37,22,2,2006,29,5,2006,Closed,,,,Recommended for closure CTS,2024-05-31,2006-02-22,2006-05-29,37/2006,18.27005345763431,Over 3
31,5,2024,RRC,36,21,2,2006,22,3,2006,Active: Next date,,,,Recommended for dismissal,2024-05-31,2006-02-21,2006-03-22,36/2006,18.2727913646413,Over 3
31,5,2024,RRC,35,13,2,2006,20,11,2006,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2006-02-13,2006-11-20,35/2006,18.294694620697207,Over 3
31,5,2024,RRC,29,9,2,2006,28,3,2006,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2006-02-09,2006-03-28,29/2006,18.30564624872516,Over 3
31,5,2024,RRC,24,3,2,2006,13,4,2007,Active: Next date,,,,Recommended for dismissal,2024-05-31,2006-02-03,2007-04-13,24/2006,18.32207369076709,Over 3
31,5,2024,RRC,23,3,2,2006,3,2,2006,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2006-02-03,2006-02-03,23/2006,18.32207369076709,Over 3
31,5,2024,RRC,18,31,1,2006,31,1,2006,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2006-01-31,2006-01-31,18/2006,18.33028741178806,Over 3
31,5,2024,RRC,17,27,1,2006,30,1,2006,Active: Next date,,,,Recommended for dismissal,2024-05-31,2006-01-27,2006-01-30,17/2006,18.341239039816013,Over 3
31,5,2024,RRC,15,26,1,2006,10,12,2009,Closed,,,,Recommended for closure CTS,2024-05-31,2006-01-26,2009-12-10,15/2006,18.343976946823002,Over 3
31,5,2024,RRC,14,26,1,2006,27,8,2008,Active: Next date,,,,Recommended for dismissal,2024-05-31,2006-01-26,2008-08-27,14/2006,18.343976946823002,Over 3
31,5,2024,RRC,6,13,1,2006,7,3,2006,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2006-01-13,2006-03-07,6/2006,18.37956973791385,Over 3
31,5,2024,RRC,1,4,1,2006,7,12,2006,Active: Next date,,,,Recommended for dismissal,2024-05-31,2006-01-04,2006-12-07,1/2006,18.404210900976747,Over 3
31,5,2024,RRC,209,20,2,2017,28,9,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-02-20,2017-09-28,209/2017,7.274618917568465,Over 3
31,5,2024,RRC,228,23,2,2017,25,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-23,2017-04-25,228/2017,7.266405196547499,Over 3
31,5,2024,RRC,218,16,3,2017,19,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-03-16,2017-04-19,218/2017,7.208909149400741,Over 3
31,5,2024,RRC,231,24,2,2017,22,5,2018,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-02-24,2018-05-22,231/2017,7.2636672895405106,Over 3
31,5,2024,RRC,836,30,6,2017,9,3,2020,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-06-30,2020-03-09,836/2017,6.918691006659959,Over 3
31,5,2024,RRC,719,2,6,2017,2,8,2017,Active: Paries to move court,,,,Recommended for dismissal,2024-05-31,2017-06-02,2017-08-02,719/2017,6.995352402855637,Over 3
31,5,2024,RRC,1099,6,9,2017,2,10,2020,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-09-06,2020-10-02,1099/2017,6.73251333018474,Over 3
31,5,2024,RRC,162,9,2,2017,14,2,2017,Active,,,,Recommended for dismissal,2024-05-31,2017-02-09,2017-02-14,162/2017,7.304735894645338,Over 3
31,5,2024,RRC,173,13,2,2017,24,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-13,2017-04-24,173/2017,7.293784266617384,Over 3
31,5,2024,RRC,172,13,2,2017,20,4,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-02-13,2017-04-20,172/2017,7.293784266617384,Over 3
31,5,2024,RRC,170,13,2,2017,17,10,2017,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2017-02-13,2017-10-17,170/2017,7.293784266617384,Over 3
31,5,2024,RRC,168,10,2,2017,24,10,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-02-10,2017-10-24,168/2017,7.30199798763835,Over 3
31,5,2024,RRC,193,13,2,2017,18,1,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-13,2018-01-18,193/2017,7.293784266617384,Over 3
31,5,2024,RRC,192,17,2,2017,22,2,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-17,2018-02-22,192/2017,7.28283263858943,Over 3
31,5,2024,RRC,175,13,2,2017,26,4,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-02-13,2017-04-26,175/2017,7.293784266617384,Over 3
31,5,2024,RRC,174,13,10,2017,27,3,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-10-13,2017-03-27,174/2017,6.631210770926165,Over 3
31,5,2024,RRC,197,16,2,2017,16,2,2017,Active: Paries to move court,,,,Recommended for dismissal,2024-05-31,2017-02-16,2017-02-16,197/2017,7.285570545596419,Over 3
31,5,2024,RRC,1439,22,11,2017,15,2,2018,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-11-22,2018-02-15,1439/2017,6.521694490646625,Over 3
31,5,2024,RRC,196,16,2,2017,19,10,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-16,2017-10-19,196/2017,7.285570545596419,Over 3
31,5,2024,RRC,194,16,2,2017,16,2,2017,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2017-02-16,2017-02-16,194/2017,7.285570545596419,Over 3
31,5,2024,RRC,207,20,2,2017,21,8,2019,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-20,2019-08-21,207/2017,7.274618917568465,Over 3
31,5,2024,RRC,1295,18,10,2017,11,7,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2017-10-18,2018-07-11,1295/2017,6.617521235891223,Over 3
31,5,2024,RRC,313,15,3,2017,3,5,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2017-03-15,2018-05-03,313/2017,7.211647056407729,Over 3
31,5,2024,RRC,251,27,2,2017,28,2,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-02-27,2017-02-28,251/2017,7.255453568519545,Over 3
31,5,2024,RRC,250,27,2,2017,29,11,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-27,2018-11-29,250/2017,7.255453568519545,Over 3
31,5,2024,RRC,90,24,1,2017,29,3,2017,Dismissed,,,,Recommended for closure CTS,2024-05-31,2017-01-24,2017-03-29,90/2017,7.348542406757154,Over 3
31,5,2024,RRC,83,19,1,2017,19,7,2017,Active,,,,Recommended for dismissal,2024-05-31,2017-01-19,2017-07-19,83/2017,7.362231941792097,Over 3
31,5,2024,RRC,76,19,1,2017,23,8,2017,Active: Parties to move court,,,,Recommended for dismissal,2024-05-31,2017-01-19,2017-08-23,76/2017,7.362231941792097,Over 3
31,5,2024,RRC,66,18,1,2017,20,2,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-01-18,2017-02-20,66/2017,7.364969848799086,Over 3
31,5,2024,RRC,79,20,1,2017,23,3,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-01-20,2017-03-23,79/2017,7.359494034785109,Over 3
31,5,2024,RRC,248,27,2,2017,25,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-27,2017-04-25,248/2017,7.255453568519545,Over 3
31,5,2024,RRC,247,27,2,2017,25,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-27,2017-04-25,247/2017,7.255453568519545,Over 3
31,5,2024,RRC,246,27,2,2017,25,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-27,2017-04-25,246/2017,7.255453568519545,Over 3
31,5,2024,RRC,245,27,2,2017,25,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-27,2017-04-25,245/2017,7.255453568519545,Over 3
31,5,2024,RRC,243,27,2,2017,25,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-27,2017-04-25,243/2017,7.255453568519545,Over 3
31,5,2024,RRC,318,14,3,2017,21,9,2017,Active,,,,Recommended for dismissal,2024-05-31,2017-03-14,2017-09-21,318/2017,7.214384963414718,Over 3
31,5,2024,RRC,306,9,3,2017,11,4,2017,Active,,,,Recommended for dismissal,2024-05-31,2017-03-09,2017-04-11,306/2017,7.22807449844966,Over 3
31,5,2024,RRC,77,20,1,2017,27,6,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-01-20,2017-06-27,77/2017,7.359494034785109,Over 3
31,5,2024,RRC,299,8,3,2017,10,4,2017,Active:Orders granted,,,,Recommended for dismissal,2024-05-31,2017-03-08,2017-04-10,299/2017,7.230812405456649,Over 3
31,5,2024,RRC,294,8,3,2017,5,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-03-08,2017-04-05,294/2017,7.230812405456649,Over 3
31,5,2024,RRC,286,25,4,2017,25,4,2017,Active: Parties to move court,,,,Recommended for dismissal,2024-05-31,2017-04-25,2017-04-25,286/2017,7.0993928691212,Over 3
31,5,2024,RRC,281,6,3,2017,12,10,2017,Withdrawn,,,,Recommended for dismissal,2024-05-31,2017-03-06,2017-10-12,281/2017,7.236288219470626,Over 3
31,5,2024,RRC,309,9,3,2017,29,11,2018,Active,,,,Recommended for dismissal,2024-05-31,2017-03-09,2018-11-29,309/2017,7.22807449844966,Over 3
31,5,2024,RRC,293,7,3,2017,5,4,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-03-07,2017-04-05,293/2017,7.233550312463637,Over 3
31,5,2024,RRC,280,3,3,2017,6,9,2017,Withdrawn,,,,Recommended for dismissal,2024-05-31,2017-03-03,2017-09-06,280/2017,7.244501940491591,Over 3
31,5,2024,RRC,273,2,3,2017,1,3,2018,Active,,,,Recommended for dismissal,2024-05-31,2017-03-02,2018-03-01,273/2017,7.247239847498579,Over 3
31,5,2024,RRC,256,27,2,2017,14,6,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-02-27,2017-06-14,256/2017,7.255453568519545,Over 3
31,5,2024,RRC,255,28,2,2017,4,4,2017,Withdrawn,,,,Recommended for dismissal,2024-05-31,2017-02-28,2017-04-04,255/2017,7.252715661512557,Over 3
31,5,2024,RRC,395,28,3,2017,13,2,2018,Closed,,,,Recommended for closure CTS,2024-05-31,2017-03-28,2018-02-13,395/2017,7.176054265316878,Over 3
31,5,2024,RRC,332,20,3,2017,21,3,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-03-20,2017-03-21,332/2017,7.197957521372786,Over 3
31,5,2024,RRC,330,16,3,2017,20,3,2017,Active,,,,Recommended for dismissal,2024-05-31,2017-03-16,2017-03-20,330/2017,7.208909149400741,Over 3
31,5,2024,RRC,328,16,3,2017,3,5,2017,Closed,,,,Recommended for closure CTS,2024-05-31,2017-03-16,2017-05-03,328/2017,7.208909149400741,Over 3
