Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,E902,29,5,2024,30,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-29,2024-05-30,E902/2024,0.005475814013977016,Less than 1 year
31,5,2024,RRC,E903,30,5,2024,30,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-30,2024-05-30,E903/2024,0.002737907006988508,Less than 1 year
31,5,2024,RRC,E904,30,5,2024,30,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-30,2024-05-30,E904/2024,0.002737907006988508,Less than 1 year
31,5,2024,RRC,E911,30,5,2024,30,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-30,2024-05-30,E911/2024,0.002737907006988508,Less than 1 year
31,5,2024,RRC,E915,30,5,2024,30,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-30,2024-05-30,E915/2024,0.002737907006988508,Less than 1 year
31,5,2024,RRC,E803,15,5,2024,16,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-15,2024-05-16,E803/2024,0.043806512111816125,Less than 1 year
31,5,2024,RRC,E808,30,4,2024,21,5,2024,Active,,,,Needs next date,2024-05-31,2024-04-30,2024-05-21,E808/2024,0.08487511721664373,Less than 1 year
31,5,2024,RRC,E811,16,5,2024,20,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-16,2024-05-20,E811/2024,0.04106860510482761,Less than 1 year
31,5,2024,RRC,E812,16,5,2024,21,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-16,2024-05-21,E812/2024,0.04106860510482761,Less than 1 year
31,5,2024,RRC,E814,16,5,2024,20,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-16,2024-05-20,E814/2024,0.04106860510482761,Less than 1 year
31,5,2024,RRC,E815,16,5,2024,20,5,2024,Active:Interparty hearing within 14 days,,,,Needs next date,2024-05-31,2024-05-16,2024-05-20,E815/2024,0.04106860510482761,Less than 1 year
31,5,2024,RRC,E050,12,1,2024,15,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-12,2024-01-15,E050/2024,0.38330698097839105,Less than 1 year
31,5,2024,RRC,E051,12,1,2024,25,4,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-01-12,2024-04-25,E051/2024,0.38330698097839105,Less than 1 year
31,5,2024,RRC,E053,12,1,2024,15,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-12,2024-01-15,E053/2024,0.38330698097839105,Less than 1 year
31,5,2024,RRC,E061,15,1,2024,25,3,2024,Active:Orders granted,20,6,2024,To be listed for mention,2024-05-31,2024-01-15,2024-03-25,E061/2024,0.37509325995742554,Less than 1 year
31,5,2024,RRC,E070,16,1,2024,11,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-16,2024-03-11,E070/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E069,16,1,2024,23,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-16,2024-01-23,E069/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E067,16,1,2024,16,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-16,2024-01-16,E067/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E065,16,1,2024,16,1,2024,Active:Orders granted,,,,Active,2024-05-31,2024-01-16,2024-01-16,E065/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E066,16,1,2024,16,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-16,2024-01-16,E066/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E064,18,1,2024,23,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-18,2024-01-23,E064/2024,0.36687953893646,Less than 1 year
31,5,2024,RRC,E062,15,1,2024,16,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-15,2024-01-16,E062/2024,0.37509325995742554,Less than 1 year
31,5,2024,RRC,E071,16,1,2024,20,3,2024,Dismissed,,,,Recommended for closure CTS,2024-05-31,2024-01-16,2024-03-20,E071/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E083,17,1,2024,18,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-17,2024-01-18,E083/2024,0.36961744594344853,Less than 1 year
31,5,2024,RRC,E075,16,1,2024,24,1,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-01-16,2024-01-24,E075/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E076,16,1,2024,20,2,2024,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2024-01-16,2024-02-20,E076/2024,0.37235535295043704,Less than 1 year
31,5,2024,RRC,E088,18,1,2024,2,5,2024,Active: Take a date from registry,,,,Needs next date,2024-05-31,2024-01-18,2024-05-02,E088/2024,0.36687953893646,Less than 1 year
31,5,2024,RRC,E089,18,1,2024,18,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-18,2024-01-18,E089/2024,0.36687953893646,Less than 1 year
31,5,2024,RRC,E094,18,1,2024,23,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-18,2024-01-23,E094/2024,0.36687953893646,Less than 1 year
31,5,2024,RRC,E101,19,1,2024,25,3,2024,Active:Orders granted,20,6,2024,To be listed for Hearing,2024-05-31,2024-01-19,2024-03-25,E101/2024,0.3641416319294715,Less than 1 year
31,5,2024,RRC,E122,23,1,2024,24,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-23,2024-01-24,E122/2024,0.3531900039015175,Less than 1 year
31,5,2024,RRC,E120,23,1,2024,24,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-23,2024-01-24,E120/2024,0.3531900039015175,Less than 1 year
31,5,2024,RRC,E124,25,1,2024,26,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-25,2024-01-26,E124/2024,0.34771418988754044,Less than 1 year
31,5,2024,RRC,E125,24,1,2024,9,4,2024,Active: Take a date from registry,,,,Needs next date,2024-05-31,2024-01-24,2024-04-09,E125/2024,0.350452096894529,Less than 1 year
31,5,2024,RRC,E123,24,1,2024,24,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-24,2024-01-24,E123/2024,0.350452096894529,Less than 1 year
31,5,2024,RRC,E118,23,1,2024,24,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-23,2024-01-24,E118/2024,0.3531900039015175,Less than 1 year
31,5,2024,RRC,E117,25,1,2024,25,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-25,2024-01-25,E117/2024,0.34771418988754044,Less than 1 year
31,5,2024,RRC,E116,23,1,2024,24,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-23,2024-01-24,E116/2024,0.3531900039015175,Less than 1 year
31,5,2024,RRC,E110,22,1,2024,28,3,2024,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2024-01-22,2024-03-28,E110/2024,0.355927910908506,Less than 1 year
31,5,2024,RRC,E114,23,1,2024,24,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-23,2024-01-24,E114/2024,0.3531900039015175,Less than 1 year
31,5,2024,RRC,E106,20,1,2024,23,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-20,2024-01-23,E106/2024,0.361403724922483,Less than 1 year
31,5,2024,RRC,E104,19,1,2024,22,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-19,2024-01-22,E104/2024,0.3641416319294715,Less than 1 year
31,5,2024,RRC,E102,19,1,2024,19,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-19,2024-01-19,E102/2024,0.3641416319294715,Less than 1 year
31,5,2024,RRC,E132,25,1,2024,26,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-25,2024-01-26,E132/2024,0.34771418988754044,Less than 1 year
31,5,2024,RRC,E130,26,1,2024,29,4,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-01-26,2024-04-29,E130/2024,0.34497628288055193,Less than 1 year
31,5,2024,RRC,E129,24,1,2024,26,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-24,2024-01-26,E129/2024,0.350452096894529,Less than 1 year
31,5,2024,RRC,E128,24,1,2024,26,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-24,2024-01-26,E128/2024,0.350452096894529,Less than 1 year
31,5,2024,RRC,E135,25,1,2024,30,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-25,2024-01-30,E135/2024,0.34771418988754044,Less than 1 year
31,5,2024,RRC,E133,25,1,2024,26,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-25,2024-01-26,E133/2024,0.34771418988754044,Less than 1 year
31,5,2024,RRC,E136,25,1,2024,30,1,2024,Active:To Amend accordinly,,,,Needs next date,2024-05-31,2024-01-25,2024-01-30,E136/2024,0.34771418988754044,Less than 1 year
31,5,2024,RRC,E138,26,1,2024,23,2,2024,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2024-01-26,2024-02-23,E138/2024,0.34497628288055193,Less than 1 year
31,5,2024,RRC,E140,29,1,2024,30,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-29,2024-01-30,E140/2024,0.3367625618595864,Less than 1 year
31,5,2024,RRC,E141,26,1,2024,29,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-26,2024-01-29,E141/2024,0.34497628288055193,Less than 1 year
31,5,2024,RRC,E146,26,1,2024,9,4,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-01-26,2024-04-09,E146/2024,0.34497628288055193,Less than 1 year
31,5,2024,RRC,E147,26,1,2024,29,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-26,2024-01-29,E147/2024,0.34497628288055193,Less than 1 year
31,5,2024,RRC,E148,26,1,2024,29,1,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-01-26,2024-01-29,E148/2024,0.34497628288055193,Less than 1 year
31,5,2024,RRC,E399,28,2,2024,11,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-28,2024-03-11,E399/2024,0.2546253516499312,Less than 1 year
31,5,2024,RRC,E398,29,2,2024,1,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-29,2024-03-01,E398/2024,0.2518874446429427,Less than 1 year
31,5,2024,RRC,E396,29,2,2024,29,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-29,2024-02-29,E396/2024,0.2518874446429427,Less than 1 year
31,5,2024,RRC,E395,28,2,2024,1,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-28,2024-03-01,E395/2024,0.2546253516499312,Less than 1 year
31,5,2024,RRC,E393,28,2,2024,1,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-28,2024-03-01,E393/2024,0.2546253516499312,Less than 1 year
31,5,2024,RRC,E392,28,2,2024,29,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-28,2024-02-29,E392/2024,0.2546253516499312,Less than 1 year
31,5,2024,RRC,E388,28,2,2024,29,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-28,2024-02-29,E388/2024,0.2546253516499312,Less than 1 year
31,5,2024,RRC,E387,29,2,2024,1,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-29,2024-03-01,E387/2024,0.2518874446429427,Less than 1 year
31,5,2024,RRC,E382,26,2,2024,16,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-26,2024-05-16,E382/2024,0.26010116566390823,Less than 1 year
31,5,2024,RRC,E379,26,2,2024,28,2,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-02-26,2024-02-28,E379/2024,0.26010116566390823,Less than 1 year
31,5,2024,RRC,E378,26,2,2024,28,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-26,2024-02-28,E378/2024,0.26010116566390823,Less than 1 year
31,5,2024,RRC,E374,27,2,2024,27,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-27,2024-02-27,E374/2024,0.2573632586569197,Less than 1 year
31,5,2024,RRC,E373,26,2,2024,29,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-26,2024-02-29,E373/2024,0.26010116566390823,Less than 1 year
31,5,2024,RRC,E368,23,2,2024,26,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-23,2024-02-26,E368/2024,0.26831488668487374,Less than 1 year
31,5,2024,RRC,E369,23,2,2024,7,3,2024,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2024-02-23,2024-03-07,E369/2024,0.26831488668487374,Less than 1 year
31,5,2024,RRC,E363,23,2,2024,26,4,2024,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2024-02-23,2024-04-26,E363/2024,0.26831488668487374,Less than 1 year
31,5,2024,RRC,E361,23,2,2024,23,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-23,2024-02-23,E361/2024,0.26831488668487374,Less than 1 year
31,5,2024,RRC,E360,23,2,2024,23,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-23,2024-02-23,E360/2024,0.26831488668487374,Less than 1 year
31,5,2024,RRC,E359,14,2,2024,23,2,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-14,2024-02-23,E359/2024,0.2929560497477703,Less than 1 year
31,5,2024,RRC,E357,14,2,2024,23,2,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-02-14,2024-02-23,E357/2024,0.2929560497477703,Less than 1 year
31,5,2024,RRC,E404,29,2,2024,12,4,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-29,2024-04-12,E404/2024,0.2518874446429427,Less than 1 year
31,5,2024,RRC,E599,5,4,2024,16,4,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-04-05,2024-04-16,E599/2024,0.15332279239135643,Less than 1 year
31,5,2024,RRC,E595,5,4,2024,9,4,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-04-05,2024-04-09,E595/2024,0.15332279239135643,Less than 1 year
31,5,2024,RRC,E590,5,4,2024,8,4,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-04-05,2024-04-08,E590/2024,0.15332279239135643,Less than 1 year
31,5,2024,RRC,E586,4,4,2024,12,4,2024,Active:Orders granted,6,6,2024,To be listed for Hearing,2024-05-31,2024-04-04,2024-04-12,E586/2024,0.15606069939834494,Less than 1 year
31,5,2024,RRC,E585,5,4,2024,8,4,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-04-05,2024-04-08,E585/2024,0.15332279239135643,Less than 1 year
31,5,2024,RRC,E584,27,3,2024,7,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-27,2024-05-07,E584/2024,0.177963955454253,Less than 1 year
31,5,2024,RRC,E582,4,4,2024,5,4,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-04-04,2024-04-05,E582/2024,0.15606069939834494,Less than 1 year
31,5,2024,RRC,E769,8,5,2024,9,5,2024,Active:Interparty hearing,7,8,2024,To be listed for Hearing,2024-05-31,2024-05-08,2024-05-09,E769/2024,0.06297186116073568,Less than 1 year
31,5,2024,RRC,E768,8,5,2024,9,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-08,2024-05-09,E768/2024,0.06297186116073568,Less than 1 year
31,5,2024,RRC,E766,9,5,2024,9,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-09,2024-05-09,E766/2024,0.06023395415374717,Less than 1 year
31,5,2024,RRC,E765,8,5,2024,8,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-08,2024-05-08,E765/2024,0.06297186116073568,Less than 1 year
31,5,2024,RRC,E764,7,5,2024,8,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-07,2024-05-08,E764/2024,0.06570976816772418,Less than 1 year
31,5,2024,RRC,E411,1,3,2024,1,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-01,2024-03-01,E411/2024,0.24914953763595418,Less than 1 year
31,5,2024,RRC,E409,29,2,2024,4,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-02-29,2024-03-04,E409/2024,0.2518874446429427,Less than 1 year
31,5,2024,RRC,E546,25,3,2024,9,4,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-25,2024-04-09,E546/2024,0.18343976946823,Less than 1 year
31,5,2024,RRC,E544,25,3,2024,28,3,2024,Active:Interparty hearing,26,6,2024,To be listed for Hearing,2024-05-31,2024-03-25,2024-03-28,E544/2024,0.18343976946823,Less than 1 year
31,5,2024,RRC,E543,26,3,2024,27,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-26,2024-03-27,E543/2024,0.1807018624612415,Less than 1 year
31,5,2024,RRC,E541,25,3,2024,26,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-25,2024-03-26,E541/2024,0.18343976946823,Less than 1 year
31,5,2024,RRC,E540,25,3,2024,27,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-25,2024-03-27,E540/2024,0.18343976946823,Less than 1 year
31,5,2024,RRC,E535,25,3,2024,26,3,2024,Active:Interparty hearing,11,6,2024,To be listed for Hearing,2024-05-31,2024-03-25,2024-03-26,E535/2024,0.18343976946823,Less than 1 year
31,5,2024,RRC,E539,25,3,2024,25,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-25,2024-03-25,E539/2024,0.18343976946823,Less than 1 year
31,5,2024,RRC,E537,8,3,2024,15,4,2024,Active:Interparty hearing,27,6,2024,To be listed for Hearing,2024-05-31,2024-03-08,2024-04-15,E537/2024,0.22998418858703465,Less than 1 year
31,5,2024,RRC,E531,22,3,2024,25,3,2024,Active:Interparty hearing,2,7,2024,To be listed for Hearing,2024-05-31,2024-03-22,2024-03-25,E531/2024,0.19165349048919553,Less than 1 year
31,5,2024,RRC,E521,21,3,2024,8,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-21,2024-05-08,E521/2024,0.19439139749618403,Less than 1 year
31,5,2024,RRC,E519,20,3,2024,21,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-20,2024-03-21,E519/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E518,21,3,2024,21,3,2024,Active:No Activity,2,7,2024,To be listed for Hearing,2024-05-31,2024-03-21,2024-03-21,E518/2024,0.19439139749618403,Less than 1 year
31,5,2024,RRC,E517,20,3,2024,21,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-20,2024-03-21,E517/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E514,20,3,2024,21,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-20,2024-03-21,E514/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E865,24,5,2024,27,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-24,2024-05-27,E865/2024,0.019165349048919554,Less than 1 year
31,5,2024,RRC,E856,23,5,2024,24,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-23,2024-05-24,E856/2024,0.021903256055908062,Less than 1 year
31,5,2024,RRC,E857,24,5,2024,27,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-24,2024-05-27,E857/2024,0.019165349048919554,Less than 1 year
31,5,2024,RRC,E858,24,5,2024,29,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-24,2024-05-29,E858/2024,0.019165349048919554,Less than 1 year
31,5,2024,RRC,E859,23,5,2024,23,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-23,2024-05-23,E859/2024,0.021903256055908062,Less than 1 year
31,5,2024,RRC,E862,24,5,2024,27,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-24,2024-05-27,E862/2024,0.019165349048919554,Less than 1 year
31,5,2024,RRC,E863,23,5,2024,27,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-23,2024-05-27,E863/2024,0.021903256055908062,Less than 1 year
31,5,2024,RRC,E864,24,5,2024,27,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-24,2024-05-27,E864/2024,0.019165349048919554,Less than 1 year
31,5,2024,RRC,E508,20,3,2024,28,3,2024,Active:Orders granted,,,,Needs next date,2024-05-31,2024-03-20,2024-03-28,E508/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E509,20,3,2024,20,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-20,2024-03-20,E509/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E510,20,3,2024,21,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-20,2024-03-21,E510/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E511,20,3,2024,23,4,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-20,2024-04-23,E511/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E512,20,3,2024,21,3,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-03-20,2024-03-21,E512/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E513,20,3,2024,15,4,2024,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2024-03-20,2024-04-15,E513/2024,0.19712930450317254,Less than 1 year
31,5,2024,RRC,E866,24,5,2024,27,5,2024,Active:Interparty hearing,,,,Needs next date,2024-05-31,2024-05-24,2024-05-27,E866/2024,0.019165349048919554,Less than 1 year
31,5,2024,RRC,E919,21,6,2023,5,9,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-21,2023-09-05,E919/2023,0.9445779174110351,Less than 1 year
31,5,2024,RRC,E921,20,6,2023,21,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-20,2023-06-21,E921/2023,0.9473158244180236,Less than 1 year
31,5,2024,RRC,E923,20,6,2023,20,6,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-06-20,2023-06-20,E923/2023,0.9473158244180236,Less than 1 year
31,5,2024,RRC,E930,20,6,2023,22,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-20,2023-06-22,E930/2023,0.9473158244180236,Less than 1 year
31,5,2024,RRC,E933,23,6,2023,1,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-23,2023-08-01,E933/2023,0.9391021033970581,Less than 1 year
31,5,2024,RRC,E935,21,6,2023,22,6,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-06-21,2023-06-22,E935/2023,0.9445779174110351,Less than 1 year
31,5,2024,RRC,E939,22,6,2023,23,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-22,2023-06-23,E939/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E940,22,6,2023,22,6,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-06-22,2023-06-22,E940/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E942,21,6,2023,6,9,2023,Active:Interparty hearing,,,,Pending for less than a yeaNeeds next date,2024-05-31,2023-06-21,2023-09-06,E942/2023,0.9445779174110351,Less than 1 year
31,5,2024,RRC,E944,22,6,2023,30,4,2024,Pending for less than a year,,,,Needs next date,2024-05-31,2023-06-22,2024-04-30,E944/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E945,22,6,2023,26,10,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-22,2023-10-26,E945/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E948,22,6,2023,23,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-22,2023-06-23,E948/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E949,22,6,2023,23,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-22,2023-06-23,E949/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E955,23,6,2023,2,10,2023,Dismissed,,,,Recommended for closure CTS,2024-05-31,2023-06-23,2023-10-02,E955/2023,0.9391021033970581,Less than 1 year
31,5,2024,RRC,E958,26,6,2023,27,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-26,2023-06-27,E958/2023,0.9308883823760926,Less than 1 year
31,5,2024,RRC,E961,22,6,2023,27,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-22,2023-06-27,E961/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E962,22,6,2023,30,8,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-22,2023-08-30,E962/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E963,26,6,2023,27,6,2023,Active:Orders granted,,,,Needs next date,2024-05-31,2023-06-26,2023-06-27,E963/2023,0.9308883823760926,Less than 1 year
31,5,2024,RRC,E965,24,7,2023,7,9,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-07-24,2023-09-07,E965/2023,0.8542269861804144,Less than 1 year
31,5,2024,RRC,E966,26,6,2023,27,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-26,2023-06-27,E966/2023,0.9308883823760926,Less than 1 year
31,5,2024,RRC,E969,26,6,2023,30,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-26,2023-06-30,E969/2023,0.9308883823760926,Less than 1 year
31,5,2024,RRC,E970,26,6,2023,27,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-26,2023-06-27,E970/2023,0.9308883823760926,Less than 1 year
31,5,2024,RRC,E972,29,6,2023,5,7,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-29,2023-07-05,E972/2023,0.9226746613551271,Less than 1 year
31,5,2024,RRC,E974,22,6,2023,27,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-22,2023-06-27,E974/2023,0.9418400104040466,Less than 1 year
31,5,2024,RRC,E975,27,6,2023,29,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-27,2023-06-29,E975/2023,0.9281504753691041,Less than 1 year
31,5,2024,RRC,E976,27,6,2023,29,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-27,2023-06-29,E976/2023,0.9281504753691041,Less than 1 year
31,5,2024,RRC,E977,27,6,2023,29,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-27,2023-06-29,E977/2023,0.9281504753691041,Less than 1 year
31,5,2024,RRC,E978,27,6,2023,29,6,2023,Active:Interparty hearing,,,,Needs next date,2024-05-31,2023-06-27,2023-06-29,E978/2023,0.9281504753691041,Less than 1 year
31,5,2024,RRC,E979,27,6,2023,8,11,2023,Active: Plaintiff to take date  at registry within 60 days,,,,Needs next date,2024-05-31,2023-06-27,2023-11-08,E979/2023,0.9281504753691041,Less than 1 year
