Day ,Month,Year,Case type,No,Day,Month.1,Year.1,Day.1,Month.2,Year.2,Outcome,Day.2,Month.3,Year.3,(Enter free text),Audit Date,Registered,Date_Last_in_Court,Code/Year,Age of File,age_category
31,5,2024,RRC,E377,3,8,2021,19,8,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-08-03,2021-08-19,E377/2021,2.82552003121214,1 to 3
31,5,2024,RRC,E380,3,8,2021,9,12,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-08-03,2021-12-09,E380/2021,2.82552003121214,1 to 3
31,5,2024,RRC,E381,3,8,2021,19,8,2021,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2021-08-03,2021-08-19,E381/2021,2.82552003121214,1 to 3
31,5,2024,RRC,E382,3,8,2021,9,12,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-08-03,2021-12-09,E382/2021,2.82552003121214,1 to 3
31,5,2024,RRC,E383,3,8,2021,19,4,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-08-03,2022-04-19,E383/2021,2.82552003121214,1 to 3
31,5,2024,RRC,E387,5,8,2021,15,12,2021,Active:Parties to take a date,,,,Recommended for dismissal,2024-05-31,2021-08-05,2021-12-15,E387/2021,2.820044217198163,1 to 3
31,5,2024,RRC,E388,4,8,2021,15,9,2021,Active:Parties to take a date,,,,Recommended for dismissal,2024-05-31,2021-08-04,2021-09-15,E388/2021,2.822782124205151,1 to 3
31,5,2024,RRC,E391,5,8,2021,13,10,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-08-05,2021-10-13,E391/2021,2.820044217198163,1 to 3
31,5,2024,RRC,E392,5,8,2021,14,12,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-08-05,2021-12-14,E392/2021,2.820044217198163,1 to 3
31,5,2024,RRC,E394,5,6,2021,23,8,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-06-05,2021-08-23,E394/2021,2.987056544624462,1 to 3
31,5,2024,RRC,E395,1,12,2021,23,8,2021,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-12-01,2021-08-23,E395/2021,2.496971190373519,1 to 3
31,5,2024,RRC,E396,5,6,2021,2,2,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-06-05,2022-02-02,E396/2021,2.987056544624462,1 to 3
31,5,2024,RRC,E398,6,8,2021,27,1,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-08-06,2022-01-27,E398/2021,2.8173063101911744,1 to 3
31,5,2024,RRC,E400,5,7,2021,9,12,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-07-05,2021-12-09,E400/2021,2.9049193344148065,1 to 3
31,5,2024,RRC,E401,9,8,2021,24,8,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-08-09,2021-08-24,E401/2021,2.8090925891702088,1 to 3
31,5,2024,RRC,E402,6,8,2021,21,10,2022,Active:Hg on 14/2/2023,,,,Recommended for dismissal,2024-05-31,2021-08-06,2022-10-21,E402/2021,2.8173063101911744,1 to 3
31,5,2024,RRC,E403,9,8,2021,19,8,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-08-09,2021-08-19,E403/2021,2.8090925891702088,1 to 3
31,5,2024,RRC,E404,9,8,2021,15,9,2021,Active:Interparty hearingwithin 90 Days,,,,Recommended for dismissal,2024-05-31,2021-08-09,2021-09-15,E404/2021,2.8090925891702088,1 to 3
31,5,2024,RRC,E405,9,8,2021,25,8,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-08-09,2021-08-25,E405/2021,2.8090925891702088,1 to 3
31,5,2024,RRC,E407,9,8,2021,12,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-08-09,2021-10-12,E407/2021,2.8090925891702088,1 to 3
31,5,2024,RRC,E409,10,8,2021,18,8,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-08-10,2021-08-18,E409/2021,2.8063546821632204,1 to 3
31,5,2024,RRC,E411,11,8,2021,4,10,2021,Closed,,,,Recommended for closure CTS,2024-05-31,2021-08-11,2021-10-04,E411/2021,2.803616775156232,1 to 3
31,5,2024,RRC,E412,11,8,2021,15,12,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-08-11,2021-12-15,E412/2021,2.803616775156232,1 to 3
31,5,2024,RRC,E413,11,8,2021,30,8,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-08-11,2021-08-30,E413/2021,2.803616775156232,1 to 3
31,5,2024,RRC,E677,25,10,2021,22,11,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-25,2021-11-22,E677/2021,2.5982737496320936,1 to 3
31,5,2024,RRC,E676,25,10,2021,27,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-25,2021-10-27,E676/2021,2.5982737496320936,1 to 3
31,5,2024,RRC,E674,22,10,2021,25,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-22,2021-10-25,E674/2021,2.606487470653059,1 to 3
31,5,2024,RRC,E670,21,10,2021,11,1,2022,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-21,2022-01-11,E670/2021,2.6092253776600476,1 to 3
31,5,2024,RRC,E669,21,10,2021,25,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-21,2021-10-25,E669/2021,2.6092253776600476,1 to 3
31,5,2024,RRC,E668,21,10,2021,28,4,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-10-21,2022-04-28,E668/2021,2.6092253776600476,1 to 3
31,5,2024,RRC,E666,21,10,2021,21,10,2021,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2021-10-21,2021-10-21,E666/2021,2.6092253776600476,1 to 3
31,5,2024,RRC,E664,27,10,2021,29,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-27,2021-10-29,E664/2021,2.592797935618117,1 to 3
31,5,2024,RRC,E662,19,10,2021,7,7,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-10-19,2022-07-07,E662/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E661,19,10,2021,14,7,2022,Closed,,,,Recommended for closure CTS,2024-05-31,2021-10-19,2022-07-14,E661/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E660,19,10,2021,25,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-19,2021-10-25,E660/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E659,19,10,2021,19,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-19,2021-10-19,E659/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E657,19,10,2021,25,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-19,2021-10-25,E657/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E655,19,10,2021,26,11,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-19,2021-11-26,E655/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E654,11,11,2021,3,1,2022,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-11-11,2022-01-03,E654/2021,2.551729330513289,1 to 3
31,5,2024,RRC,E651,19,10,2021,21,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-19,2021-10-21,E651/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E649,15,10,2021,22,11,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-15,2021-11-22,E649/2021,2.625652819701979,1 to 3
31,5,2024,RRC,E647,19,10,2021,15,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-19,2021-10-15,E647/2021,2.614701191674025,1 to 3
31,5,2024,RRC,E646,15,10,2021,18,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-15,2021-10-18,E646/2021,2.625652819701979,1 to 3
31,5,2024,RRC,E645,14,10,2021,22,11,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-14,2021-11-22,E645/2021,2.6283907267089672,1 to 3
31,5,2024,RRC,E643,18,10,2021,6,1,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-10-18,2022-01-06,E643/2021,2.617439098681013,1 to 3
31,5,2024,RRC,E641,22,9,2021,14,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-09-22,2021-10-14,E641/2021,2.6886246808627146,1 to 3
31,5,2024,RRC,E640,22,9,2021,14,10,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-09-22,2021-10-14,E640/2021,2.6886246808627146,1 to 3
31,5,2024,RRC,E639,13,10,2021,22,11,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-10-13,2021-11-22,E639/2021,2.6311286337159556,1 to 3
31,5,2024,RRC,E638,12,10,2021,20,9,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-10-12,2022-09-20,E638/2021,2.6338665407229445,1 to 3
31,5,2024,RRC,E637,8,10,2021,1,2,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-10-08,2022-02-01,E637/2021,2.6448181687508985,1 to 3
31,5,2024,RRC,E633,7,10,2021,22,2,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-10-07,2022-02-22,E633/2021,2.647556075757887,1 to 3
31,5,2024,RRC,E632,6,10,2021,9,11,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-06,2021-11-09,E632/2021,2.6502939827648753,1 to 3
31,5,2024,RRC,E631,6,10,2021,3,1,2022,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-10-06,2022-01-03,E631/2021,2.6502939827648753,1 to 3
31,5,2024,RRC,E629,6,10,2021,20,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-10-06,2022-04-20,E629/2021,2.6502939827648753,1 to 3
31,5,2024,RRC,E731,8,9,2021,9,2,2022,Active:Awaiting high court,,,,AWAITING HIGH COURT,2024-05-31,2021-09-08,2022-02-09,E731/2021,2.7269553789605534,1 to 3
31,5,2024,RRC,E750,11,11,2021,25,7,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-11-11,2022-07-25,E750/2021,2.551729330513289,1 to 3
31,5,2024,RRC,E747,10,11,2021,20,12,2021,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-11-10,2021-12-20,E747/2021,2.5544672375202775,1 to 3
31,5,2024,RRC,E722,4,11,2021,14,6,2022,Closed,,,,Recommended for closure CTS,2024-05-31,2021-11-04,2022-06-14,E722/2021,2.5708946795622087,1 to 3
31,5,2024,RRC,E751,11,11,2021,19,8,2022,Closed,,,,Recommended for closure CTS,2024-05-31,2021-11-11,2022-08-19,E751/2021,2.551729330513289,1 to 3
31,5,2024,RRC,E745,10,11,2021,8,12,2021,Active:Hg on 24/112021,,,,Recommended for dismissal,2024-05-31,2021-11-10,2021-12-08,E745/2021,2.5544672375202775,1 to 3
31,5,2024,RRC,E744,10,11,2021,8,12,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-11-10,2021-12-08,E744/2021,2.5544672375202775,1 to 3
31,5,2024,RRC,E743,9,11,2021,1,2,2022,Active:ADJOURNED,,,,Recommended for dismissal,2024-05-31,2021-11-09,2022-02-01,E743/2021,2.557205144527266,1 to 3
31,5,2024,RRC,E741,5,11,2021,8,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-05,2022-03-08,E741/2021,2.56815677255522,1 to 3
31,5,2024,RRC,E742,9,9,2021,8,3,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-09-09,2021-03-08,E742/2021,2.724217471953565,1 to 3
31,5,2024,RRC,E740,9,9,2021,8,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-09-09,2022-03-08,E740/2021,2.724217471953565,1 to 3
31,5,2024,RRC,E736,8,9,2021,26,4,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-09-08,2022-04-26,E736/2021,2.7269553789605534,1 to 3
31,5,2024,RRC,E739,9,11,2021,7,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-09,2022-03-07,E739/2021,2.557205144527266,1 to 3
31,5,2024,RRC,E738,8,11,2021,13,10,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-11-08,2022-10-13,E738/2021,2.5599430515342547,1 to 3
31,5,2024,RRC,E737,8,9,2021,3,1,2022,Active:Hg on 15/11/2021,,,,Recommended for dismissal,2024-05-31,2021-09-08,2022-01-03,E737/2021,2.7269553789605534,1 to 3
31,5,2024,RRC,E735,8,9,2021,12,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-09-08,2022-04-12,E735/2021,2.7269553789605534,1 to 3
31,5,2024,RRC,E733,8,11,2021,18,5,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-08,2021-05-18,E733/2021,2.5599430515342547,1 to 3
31,5,2024,RRC,E734,8,9,2021,7,12,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-09-08,2021-12-07,E734/2021,2.7269553789605534,1 to 3
31,5,2024,RRC,E730,5,11,2021,8,2,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-11-05,2022-02-08,E730/2021,2.56815677255522,1 to 3
31,5,2024,RRC,E727,4,11,2021,2,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-04,2022-03-02,E727/2021,2.5708946795622087,1 to 3
31,5,2024,RRC,E726,26,11,2021,26,11,2021,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2021-11-26,2021-11-26,E726/2021,2.5106607254084614,1 to 3
31,5,2024,RRC,E725,4,11,2021,1,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-04,2022-03-01,E725/2021,2.5708946795622087,1 to 3
31,5,2024,RRC,E724,4,11,2021,20,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-04,2022-04-20,E724/2021,2.5708946795622087,1 to 3
31,5,2024,RRC,E723,4,11,2021,2,12,2021,Active:Hg on 22/11/2021,,,,Recommended for dismissal,2024-05-31,2021-11-04,2021-12-02,E723/2021,2.5708946795622087,1 to 3
31,5,2024,RRC,E720,10,11,2021,10,11,2021,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2021-11-10,2021-11-10,E720/2021,2.5544672375202775,1 to 3
31,5,2024,RRC,E719,4,11,2021,7,1,2022,Active:Hg on 11/04/2022,,,,Recommended for dismissal,2024-05-31,2021-11-04,2022-01-07,E719/2021,2.5708946795622087,1 to 3
31,5,2024,RRC,E716,2,11,2021,8,6,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-11-02,2022-06-08,E716/2021,2.5763704935761855,1 to 3
31,5,2024,RRC,E713,2,11,2021,1,12,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-11-02,2021-12-01,E713/2021,2.5763704935761855,1 to 3
31,5,2024,RRC,E813,24,11,2021,10,2,2022,Active:ADJOURNED,,,,Recommended for dismissal,2024-05-31,2021-11-24,2022-02-10,E813/2021,2.5161365394224386,1 to 3
31,5,2024,RRC,E814,24,11,2021,16,3,2022,Active:Hg on 3/5/2022,,,,Recommended for dismissal,2024-05-31,2021-11-24,2022-03-16,E814/2021,2.5161365394224386,1 to 3
31,5,2024,RRC,E845,7,12,2021,13,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-07,2022-04-13,E845/2021,2.4805437483315878,1 to 3
31,5,2024,RRC,E846,9,12,2021,9,12,2021,Active:No Activity,,,,Recommended for dismissal,2024-05-31,2021-12-09,2021-12-09,E846/2021,2.475067934317611,1 to 3
31,5,2024,RRC,E847,8,12,2021,4,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-08,2022-04-04,E847/2021,2.4778058413245994,1 to 3
31,5,2024,RRC,E848,8,12,2021,31,1,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-12-08,2022-01-31,E848/2021,2.4778058413245994,1 to 3
31,5,2024,RRC,E849,8,12,2021,14,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-08,2022-04-14,E849/2021,2.4778058413245994,1 to 3
31,5,2024,RRC,E850,8,12,2021,4,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-08,2022-04-04,E850/2021,2.4778058413245994,1 to 3
31,5,2024,RRC,E851,8,12,2021,10,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-08,2022-03-10,E851/2021,2.4778058413245994,1 to 3
31,5,2024,RRC,E852,8,12,2021,31,1,2022,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-12-08,2022-01-31,E852/2021,2.4778058413245994,1 to 3
31,5,2024,RRC,E815,25,11,2021,10,10,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-11-25,2022-10-10,E815/2021,2.51339863241545,1 to 3
31,5,2024,RRC,E816,26,11,2021,25,5,2022,Active:Hg on 6/7/2022,,,,Recommended for dismissal,2024-05-31,2021-11-26,2022-05-25,E816/2021,2.5106607254084614,1 to 3
31,5,2024,RRC,E819,25,11,2021,26,11,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-11-25,2021-11-26,E819/2021,2.51339863241545,1 to 3
31,5,2024,RRC,E820,25,11,2021,23,8,2021,Active:ADJOURNED,,,,Recommended for dismissal,2024-05-31,2021-11-25,2021-08-23,E820/2021,2.51339863241545,1 to 3
31,5,2024,RRC,E821,25,11,2021,26,11,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-11-25,2021-11-26,E821/2021,2.51339863241545,1 to 3
31,5,2024,RRC,E823,26,11,2021,10,1,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-11-26,2022-01-10,E823/2021,2.5106607254084614,1 to 3
31,5,2024,RRC,E824,26,11,2021,11,1,2022,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-11-26,2022-01-11,E824/2021,2.5106607254084614,1 to 3
31,5,2024,RRC,E825,26,11,2021,2,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-26,2022-03-02,E825/2021,2.5106607254084614,1 to 3
31,5,2024,RRC,E829,29,11,2021,14,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-29,2022-04-14,E829/2021,2.502447004387496,1 to 3
31,5,2024,RRC,E832,29,11,2021,19,5,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-11-29,2022-05-19,E832/2021,2.502447004387496,1 to 3
31,5,2024,RRC,E833,1,12,2021,9,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-01,2022-03-09,E833/2021,2.496971190373519,1 to 3
31,5,2024,RRC,E834,30,11,2021,26,5,2022,Active,,,,Recommended for dismissal,2024-05-31,2021-11-30,2022-05-26,E834/2021,2.4997090973805074,1 to 3
31,5,2024,RRC,E835,1,12,2021,10,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-01,2022-03-10,E835/2021,2.496971190373519,1 to 3
31,5,2024,RRC,E837,1,12,2021,9,2,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-12-01,2022-02-09,E837/2021,2.496971190373519,1 to 3
31,5,2024,RRC,E838,3,12,2021,12,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-03,2022-04-12,E838/2021,2.4914953763595418,1 to 3
31,5,2024,RRC,E839,2,12,2021,8,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-02,2022-03-08,E839/2021,2.4942332833665306,1 to 3
31,5,2024,RRC,E840,2,12,2021,9,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-02,2022-03-09,E840/2021,2.4942332833665306,1 to 3
31,5,2024,RRC,E841,3,12,2021,10,3,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-03,2022-03-10,E841/2021,2.4914953763595418,1 to 3
31,5,2024,RRC,E842,3,12,2021,4,4,2022,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-12-03,2022-04-04,E842/2021,2.4914953763595418,1 to 3
31,5,2024,RRC,E843,4,12,2021,20,7,2021,Closed,,,,Recommended for closure CTS,2024-05-31,2021-12-04,2021-07-20,E843/2021,2.4887574693525534,1 to 3
31,5,2024,RRC,E844,9,12,2021,20,1,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2021-12-09,2022-01-20,E844/2021,2.475067934317611,1 to 3
31,5,2024,RRC,308,14,6,2021,15,7,2021,Active,,,,Recommended for dismissal,2024-05-31,2021-06-14,2021-07-15,308/2021,2.962415381561565,1 to 3
31,5,2024,RRC,309,17,6,2021,22,7,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-06-17,2021-07-22,309/2021,2.9542016605406,1 to 3
31,5,2024,RRC,E179,14,2,2022,15,2,2022,Active:Interparty hearing,,,,Recommended for dismissal,2024-05-31,2022-02-14,2022-02-15,E179/2022,2.291628164849381,1 to 3
31,5,2024,RRC,E142,3,6,2021,30,7,2021,Active: Hg on 9/9/2021,,,,Recommended for dismissal ,2024-05-31,2021-06-03,2021-07-30,E142/2021,2.9925323586384387,1 to 3
31,5,2024,RRC,E284,1,7,2021,22,7,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-07-01,2021-07-22,E284/2021,2.9158709624427606,1 to 3
31,5,2024,RRC,E285,1,7,2021,10,8,2021,Active: S.O.G,,,,Recommended for dismissal ,2024-05-31,2021-07-01,2021-08-10,E285/2021,2.9158709624427606,1 to 3
31,5,2024,RRC,E286,1,7,2021,6,7,2021,Active: Interparty on 29/7/2021,,,,Recommended for dismissal,2024-05-31,2021-07-01,2021-07-06,E286/2021,2.9158709624427606,1 to 3
31,5,2024,RRC,E289,2,7,2021,2,8,2021,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2021-07-02,2021-08-02,E289/2021,2.913133055435772,1 to 3
31,5,2024,RRC,E290,2,7,2021,3,8,2021,Active: S.O.G,,,,Recommended for dismissal ,2024-05-31,2021-07-02,2021-08-03,E290/2021,2.913133055435772,1 to 3
31,5,2024,RRC,E291,2,7,2021,19,9,2022,Active: Mn on 14/12/2022,,,,Recommended for dismissal,2024-05-31,2021-07-02,2022-09-19,E291/2021,2.913133055435772,1 to 3
31,5,2024,RRC,E241,17,6,2021,8,11,2021,Active:Interparty hearingwithin 14 days,,,,Recommended for dismissal,2024-05-31,2021-06-17,2021-11-08,E241/2021,2.9542016605406,1 to 3
31,5,2024,RRC,E240,17,6,2021,15,9,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-06-17,2021-09-15,E240/2021,2.9542016605406,1 to 3
31,5,2024,RRC,E243,18,6,2021,2,8,2021,Active: S.O.G,,,,Recommended for dismissal ,2024-05-31,2021-06-18,2021-08-02,E243/2021,2.951463753533611,1 to 3
31,5,2024,RRC,E245,18,6,2021,1,9,2021,Active: S.O.G,,,,Recommended for dismissal ,2024-05-31,2021-06-18,2021-09-01,E245/2021,2.951463753533611,1 to 3
31,5,2024,RRC,E246,18,6,2021,8,11,2021,Active: S.O.G,,,,Recommended for dismissal ,2024-05-31,2021-06-18,2021-11-08,E246/2021,2.951463753533611,1 to 3
31,5,2024,RRC,E242,17,6,2021,28,7,2021,Active: S.O.G,,,,Recommended for dismissal ,2024-05-31,2021-06-17,2021-07-28,E242/2021,2.9542016605406,1 to 3
31,5,2024,RRC,E250,22,6,2021,3,8,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-06-22,2021-08-03,E250/2021,2.940512125505657,1 to 3
31,5,2024,RRC,E253,23,6,2021,21,7,2021,Active: Mn on 6/10/2021,,,,Recommended for dismissal,2024-05-31,2021-06-23,2021-07-21,E253/2021,2.9377742184986686,1 to 3
31,5,2024,RRC,E254,23,6,2021,3,8,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-06-23,2021-08-03,E254/2021,2.9377742184986686,1 to 3
31,5,2024,RRC,E257,23,6,2021,9,9,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-06-23,2021-09-09,E257/2021,2.9377742184986686,1 to 3
31,5,2024,RRC,E256,22,6,2021,8,12,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-06-22,2021-12-08,E256/2021,2.940512125505657,1 to 3
31,5,2024,RRC,E258,23,6,2021,12,7,2021,Active:Interparty hearingwithin 30 Days,,,,Recommended for dismissal,2024-05-31,2021-06-23,2021-07-12,E258/2021,2.9377742184986686,1 to 3
31,5,2024,RRC,E262,24,6,2021,13,9,2021,Active: S.O.G,,,,Recommended for dismissal,2024-05-31,2021-06-24,2021-09-13,E262/2021,2.93503631149168,1 to 3
